44.898459, -110.303303
44.898482, -110.302666
44.898577, -110.303165
44.898600, -110.282535
44.898668, -110.282334
44.898739, -110.283877
44.898750, -110.282650
44.898774, -110.282377
44.898828, -110.282521
44.898883, -110.282549
44.898931, -110.283786
44.898980, -110.283327
44.899024, -110.283449
44.899146, -110.282901
44.899205, -110.282648
44.899211, -110.283020
44.899316, -110.282882
44.899334, -110.283146
44.899406, -110.283799
44.899436, -110.283271
44.899497, -110.283195
44.899505, -110.283075
44.899521, -110.282302
44.900032, -110.317802
44.900039, -110.316768
44.900059, -110.307403
44.900079, -110.308439
44.900113, -110.308327
44.900117, -110.307252
44.900177, -110.317682
44.900186, -110.306932
44.900215, -110.307086
44.900239, -110.316891
44.900239, -110.316910
44.900269, -110.317989
44.900297, -110.317880
44.900309, -110.316264
44.900314, -110.316334
44.900321, -110.317564
44.900337, -110.317021
44.900392, -110.307154
44.900418, -110.306922
44.900445, -110.308110
44.900472, -110.306858
44.900476, -110.317666
44.900491, -110.318008
44.900580, -110.307190
44.900584, -110.308255
44.900600, -110.307457
44.900632, -110.317470
44.900655, -110.306686
44.900681, -110.318016
44.900700, -110.316277
44.900821, -110.317896
44.900847, -110.307555
44.900874, -110.317770
44.900875, -110.308427
44.900885, -110.317338
44.900957, -110.317953
44.900967, -110.308025
44.900972, -110.316443
44.901017, -110.307567
44.901127, -110.316552
44.901130, -110.308192
44.901151, -110.308301
44.901152, -110.317703
44.901176, -110.307534
44.901239, -110.307541
44.901262, -110.307516
44.901298, -110.307689
44.901368, -110.316262
44.901410, -110.317941
44.901417, -110.257732
44.901423, -110.307284
44.901443, -110.256987
44.901465, -110.317516
44.901489, -110.316325
44.901490, -110.307945
44.901517, -110.307610
44.901521, -110.316780
44.901537, -110.257999
44.901604, -110.257690
44.901613, -110.307140
44.901625, -110.307940
44.901635, -110.307549
44.901652, -110.317511
44.901687, -110.257180
44.901722, -110.307198
44.901729, -110.317967
44.901749, -110.307949
44.901758, -110.316388
44.901759, -110.316362
44.901767, -110.258385
44.901777, -110.307868
44.901829, -110.258167
44.901849, -110.256901
44.901862, -110.316460
44.901863, -110.306801
44.901870, -110.258427
44.901880, -110.317712
44.901899, -110.306602
44.901928, -110.317979
44.902009, -110.258468
44.902059, -110.257328
44.902102, -110.256781
44.902125, -110.257744
44.902173, -110.258026
44.902289, -110.256891
44.902321, -110.256753
44.902472, -110.319263
44.902559, -110.256656
44.902562, -110.257211
44.902566, -110.256777
44.902595, -110.257357
44.902600, -110.258421
44.902622, -110.258534
44.902648, -110.319707
44.902698, -110.256711
44.902729, -110.258149
44.902743, -110.257396
44.902750, -110.257297
44.902803, -110.258382
44.902898, -110.257011
44.902927, -110.258483
44.903014, -110.257293
44.903029, -110.257316
44.903040, -110.319540
44.903042, -110.257920
44.903050, -110.318779
44.903120, -110.319056
44.903187, -110.318985
44.903267, -110.319989
44.903317, -110.319613
44.903335, -110.258057
44.903337, -110.256740
44.903365, -110.257262
44.903398, -110.319967
44.903474, -110.319099
44.903741, -110.319408
44.903854, -110.319439
44.903911, -110.319054
44.903922, -110.319907
44.903948, -110.319644
44.904029, -110.319844
44.904051, -110.319707
44.904076, -110.319723
44.904214, -110.319588
44.904257, -110.319716
44.904277, -110.319517
44.904376, -110.319552
44.906227, -110.287364
44.906270, -110.269517
44.906272, -110.287510
44.906315, -110.288594
44.906341, -110.287368
44.906351, -110.287333
44.906357, -110.288233
44.906397, -110.269265
44.906398, -110.269153
44.906438, -110.267655
44.906481, -110.288208
44.906500, -110.268007
44.906509, -110.268210
44.906558, -110.267650
44.906585, -110.289020
44.906604, -110.287426
44.906642, -110.287122
44.906672, -110.267816
44.906718, -110.287187
44.906759, -110.267716
44.906861, -110.269193
44.906861, -110.287178
44.906871, -110.287773
44.906873, -110.269008
44.906881, -110.269529
44.906922, -110.268905
44.906942, -110.288795
44.906955, -110.289063
44.906956, -110.288685
44.906972, -110.268597
44.906980, -110.269362
44.907028, -110.288809
44.907045, -110.289059
44.907097, -110.287438
44.907108, -110.288228
44.907118, -110.268737
44.907146, -110.267675
44.907169, -110.288893
44.907220, -110.268416
44.907231, -110.269057
44.907248, -110.288970
44.907303, -110.268233
44.907335, -110.267901
44.907348, -110.288803
44.907362, -110.287389
44.907380, -110.268653
44.907390, -110.288989
44.907446, -110.269463
44.907450, -110.288628
44.907463, -110.287352
44.907475, -110.288009
44.907501, -110.288207
44.907512, -110.268447
44.907517, -110.287542
44.907523, -110.269270
44.907622, -110.288936
44.907640, -110.288774
44.907660, -110.268095
44.907674, -110.287440
44.907686, -110.269259
44.907695, -110.287179
44.907708, -110.267972
44.907746, -110.268350
44.907797, -110.268488
44.907841, -110.269246
44.907883, -110.287802
44.907998, -110.267887
44.908133, -110.269412
44.908178, -110.269260
44.908226, -110.268895
44.908602, -110.273643
44.908692, -110.273594
44.908847, -110.273394
44.908880, -110.272998
44.908917, -110.273620
44.908935, -110.272826
44.908996, -110.274338
44.909006, -110.272657
44.909060, -110.273185
44.909084, -110.273024
44.909127, -110.273143
44.909142, -110.274622
44.909345, -110.273684
44.909356, -110.273944
44.909379, -110.274384
44.909383, -110.310025
44.909393, -110.273881
44.909445, -110.309267
44.909458, -110.309368
44.909466, -110.273636
44.909499, -110.273015
44.909648, -110.273101
44.909725, -110.310261
44.909803, -110.274325
44.909846, -110.309020
44.909858, -110.274635
44.909860, -110.310034
44.909864, -110.273218
44.909890, -110.310104
44.909906, -110.310368
44.909914, -110.309107
44.909920, -110.274071
44.909960, -110.308980
44.909976, -110.273187
44.909979, -110.272659
44.909979, -110.274340
44.910063, -110.309551
44.910078, -110.310048
44.910084, -110.273660
44.910114, -110.274252
44.910186, -110.309307
44.910217, -110.274487
44.910243, -110.309060
44.910284, -110.308714
44.910295, -110.273554
44.910296, -110.310253
44.910319, -110.309114
44.910337, -110.273867
44.910351, -110.309062
44.910370, -110.273829
44.910370, -110.310005
44.910378, -110.310324
44.910423, -110.273476
44.910475, -110.310201
44.910480, -110.309597
44.910483, -110.309751
44.910491, -110.273126
44.910496, -110.273014
44.910525, -110.310211
44.910652, -110.308968
44.910699, -110.308781
44.910707, -110.309721
44.910731, -110.309529
44.910858, -110.308918
44.910944, -110.308972
44.910969, -110.308601
44.911074, -110.309923
44.911117, -110.309420
44.911200, -110.309074
44.911363, -110.309146
44.913134, -110.310174
44.913167, -110.309774
44.913202, -110.286293
44.913203, -110.284695
44.913258, -110.308876
44.913274, -110.285701
44.913388, -110.285427
44.913401, -110.309145
44.913416, -110.286446
44.913440, -110.285039
44.913442, -110.284989
44.913448, -110.310030
44.913529, -110.284952
44.913540, -110.308497
44.913553, -110.285256
44.913563, -110.309924
44.913581, -110.285116
44.913671, -110.286192
44.913673, -110.285428
44.913708, -110.310028
44.913747, -110.285390
44.913773, -110.308936
44.913815, -110.309279
44.913823, -110.285653
44.913823, -110.309768
44.913826, -110.286367
44.913827, -110.308919
44.913840, -110.286150
44.913877, -110.308586
44.913888, -110.285283
44.913920, -110.286081
44.913942, -110.285015
44.913949, -110.285684
44.913976, -110.308430
44.913997, -110.309707
44.914003, -110.318964
44.914005, -110.318329
44.914008, -110.285405
44.914084, -110.285574
44.914124, -110.308567
44.914152, -110.284699
44.914167, -110.308414
44.914173, -110.319388
44.914181, -110.309295
44.914189, -110.285075
44.914225, -110.310149
44.914254, -110.285721
44.914258, -110.309812
44.914282, -110.319734
44.914303, -110.319256
44.914307, -110.309279
44.914338, -110.286111
44.914355, -110.285436
44.914402, -110.309975
44.914404, -110.308710
44.914429, -110.318503
44.914444, -110.285897
44.914472, -110.319401
44.914479, -110.309216
44.914495, -110.310123
44.914528, -110.285550
44.914532, -110.319757
44.914538, -110.318910
44.914542, -110.308551
44.914592, -110.310295
44.914600, -110.308662
44.914616, -110.285664
44.914647, -110.285095
44.914656, -110.319401
44.914669, -110.318329
44.914674, -110.285972
44.914675, -110.318933
44.914705, -110.309464
44.914713, -110.319166
44.914733, -110.318715
44.914811, -110.310102
44.914839, -110.309776
44.914916, -110.309320
44.914920, -110.309043
44.914925, -110.318750
44.914926, -110.285095
44.914954, -110.319219
44.914959, -110.309853
44.914960, -110.286148
44.915001, -110.319485
44.915027, -110.318998
44.915074, -110.309704
44.915145, -110.319777
44.915177, -110.286271
44.915229, -110.319537
44.915234, -110.318620
44.915456, -110.319151
44.915647, -110.319592
44.915658, -110.318543
44.915662, -110.319224
44.915833, -110.318789
44.915925, -110.318334
44.916518, -110.288053
44.916564, -110.289311
44.916590, -110.287944
44.916610, -110.289610
44.916715, -110.287961
44.916735, -110.288009
44.916802, -110.289095
44.916805, -110.288305
44.916853, -110.289279
44.916898, -110.257523
44.916950, -110.257177
44.917040, -110.288680
44.917046, -110.289360
44.917048, -110.255912
44.917093, -110.289635
44.917156, -110.257235
44.917212, -110.255962
44.917233, -110.257280
44.917243, -110.287885
44.917255, -110.257113
44.917288, -110.289717
44.917291, -110.288146
44.917327, -110.257194
44.917364, -110.257419
44.917368, -110.289369
44.917373, -110.288032
44.917404, -110.288711
44.917428, -110.257231
44.917578, -110.255670
44.917586, -110.287983
44.917632, -110.257608
44.917636, -110.257529
44.917649, -110.289537
44.917665, -110.288605
44.917671, -110.289323
44.917756, -110.256670
44.917778, -110.289333
44.917814, -110.256041
44.917814, -110.256368
44.917819, -110.257349
44.917820, -110.256073
44.917827, -110.288227
44.917840, -110.256562
44.917855, -110.255743
44.917856, -110.255673
44.917857, -110.289038
44.917909, -110.288991
44.917926, -110.255906
44.917927, -110.289481
44.917928, -110.256020
44.917954, -110.288705
44.917978, -110.257227
44.917983, -110.256525
44.918016, -110.256782
44.918048, -110.256875
44.918064, -110.288329
44.918086, -110.319391
44.918103, -110.288712
44.918135, -110.256214
44.918164, -110.288879
44.918186, -110.288353
44.918192, -110.257294
44.918214, -110.256313
44.918231, -110.288723
44.918258, -110.257190
44.918268, -110.319564
44.918358, -110.317931
44.918373, -110.319116
44.918391, -110.288125
44.918391, -110.317791
44.918444, -110.288097
44.918451, -110.319292
44.918472, -110.318395
44.918483, -110.319609
44.918485, -110.256700
44.918513, -110.318283
44.918514, -110.318266
44.918526, -110.256212
44.918540, -110.318235
44.918568, -110.256690
44.918570, -110.256425
44.918748, -110.317868
44.918825, -110.317915
44.918988, -110.319605
44.919067, -110.318611
44.919110, -110.318429
44.919130, -110.318766
44.919155, -110.319151
44.919350, -110.317804
44.919352, -110.319148
44.919386, -110.318250
44.919398, -110.317977
44.919520, -110.319175
44.919571, -110.318574
44.919574, -110.318141
44.919576, -110.319592
44.919644, -110.319156
44.919685, -110.319601
44.919827, -110.319451
44.919910, -110.318113
44.919988, -110.319358
44.919994, -110.318580
44.920006, -110.318203
44.920039, -110.318439
44.920051, -110.319238
44.920715, -110.300214
44.920802, -110.300494
44.920844, -110.299429
44.920854, -110.319482
44.920876, -110.299939
44.920937, -110.299627
44.921024, -110.316813
44.921036, -110.299094
44.921039, -110.299529
44.921058, -110.317339
44.921085, -110.299194
44.921090, -110.315414
44.921108, -110.316264
44.921196, -110.315647
44.921221, -110.316526
44.921249, -110.316948
44.921273, -110.300079
44.921281, -110.316551
44.921286, -110.299447
44.921296, -110.300505
44.921301, -110.317193
44.921311, -110.298943
44.921312, -110.315404
44.921320, -110.315929
44.921335, -110.299100
44.921380, -110.319349
44.921417, -110.253809
44.921468, -110.299659
44.921468, -110.315424
44.921469, -110.316174
44.921500, -110.317208
44.921549, -110.319567
44.921563, -110.299958
44.921636, -110.299041
44.921637, -110.319655
44.921690, -110.299315
44.921700, -110.253735
44.921713, -110.317116
44.921716, -110.315645
44.921749, -110.315706
44.921759, -110.253628
44.921828, -110.252647
44.921874, -110.319496
44.921883, -110.253856
44.921930, -110.299698
44.921933, -110.253349
44.921955, -110.253798
44.921961, -110.315620
44.921969, -110.300449
44.921982, -110.299916
44.922032, -110.315828
44.922054, -110.315641
44.922060, -110.253780
44.922066, -110.300044
44.922072, -110.316572
44.922083, -110.254408
44.922083, -110.319881
44.922085, -110.300380
44.922113, -110.299963
44.922133, -110.298963
44.922142, -110.316798
44.922159, -110.254222
44.922160, -110.299780
44.922186, -110.300581
44.922207, -110.298677
44.922221, -110.299529
44.922222, -110.299492
44.922223, -110.253402
44.922244, -110.253201
44.922287, -110.315646
44.922309, -110.300498
44.922319, -110.319626
44.922330, -110.252662
44.922343, -110.300627
44.922349, -110.298655
44.922362, -110.317222
44.922381, -110.252770
44.922382, -110.254513
44.922393, -110.317044
44.922397, -110.253759
44.922397, -110.299076
44.922431, -110.299986
44.922442, -110.253524
44.922461, -110.315487
44.922464, -110.253200
44.922468, -110.319638
44.922487, -110.253452
44.922499, -110.300230
44.922514, -110.252773
44.922518, -110.253344
44.922548, -110.254404
44.922559, -110.315586
44.922566, -110.316658
44.922620, -110.316395
44.922654, -110.253252
44.922658, -110.315527
44.922666, -110.253074
44.922770, -110.253894
44.922802, -110.316049
44.922808, -110.254459
44.922813, -110.316878
44.922822, -110.316962
44.922832, -110.316989
44.922850, -110.315976
44.922883, -110.253306
44.922912, -110.253232
44.922921, -110.253555
44.923035, -110.253510
44.923195, -110.253427
44.923217, -110.253687
44.923273, -110.253141
44.923295, -110.253133
44.923370, -110.252814
44.926028, -110.293352
44.926044, -110.292354
44.926059, -110.292407
44.926102, -110.292729
44.926106, -110.293119
44.926173, -110.292998
44.926243, -110.292430
44.926279, -110.292475
44.926442, -110.293536
44.926449, -110.293857
44.926461, -110.292841
44.926645, -110.293390
44.926646, -110.293758
44.926659, -110.293702
44.926673, -110.292274
44.926683, -110.308724
44.926718, -110.293756
44.926745, -110.309755
44.926760, -110.309084
44.926793, -110.308581
44.926837, -110.310185
44.926842, -110.292413
44.926847, -110.309162
44.926867, -110.310072
44.926885, -110.292869
44.926888, -110.308840
44.926907, -110.310049
44.926918, -110.293690
44.927008, -110.293418
44.927014, -110.293400
44.927091, -110.309402
44.927129, -110.308621
44.927148, -110.307844
44.927199, -110.308700
44.927210, -110.292360
44.927211, -110.307641
44.927221, -110.307720
44.927273, -110.309683
44.927287, -110.308760
44.927304, -110.293997
44.927323, -110.309087
44.927343, -110.293031
44.927345, -110.310108
44.927422, -110.308793
44.927428, -110.308582
44.927437, -110.308788
44.927457, -110.308989
44.927466, -110.308724
44.927475, -110.294220
44.927484, -110.293802
44.927495, -110.309109
44.927525, -110.292451
44.927550, -110.294043
44.927597, -110.309182
44.927616, -110.292308
44.927617, -110.308708
44.927625, -110.294195
44.927630, -110.292542
44.927633, -110.308808
44.927677, -110.293083
44.927679, -110.293382
44.927681, -110.308554
44.927690, -110.292796
44.927717, -110.310243
44.927719, -110.292442
44.927897, -110.309779
44.927932, -110.309196
44.927973, -110.309085
44.927976, -110.310392
44.927988, -110.307907
44.927988, -110.308848
44.928007, -110.309608
44.928015, -110.308540
44.928102, -110.307864
44.928168, -110.308611
44.928205, -110.307453
44.928207, -110.310194
44.928213, -110.309071
44.928243, -110.308688
44.928244, -110.309193
44.928263, -110.310117
44.928267, -110.308693
44.928284, -110.308988
44.928312, -110.308433
44.928325, -110.308437
44.928359, -110.309135
44.928362, -110.309827
44.928371, -110.307597
44.928411, -110.309751
44.928417, -110.308283
44.928454, -110.308674
44.928471, -110.309674
44.928515, -110.307460
44.928516, -110.309092
44.928522, -110.309027
44.928559, -110.307536
44.928605, -110.307672
44.928621, -110.310318
44.928737, -110.309250
44.928743, -110.307422
44.928814, -110.307762
44.928820, -110.307916
44.928918, -110.307771
44.928925, -110.308884
44.929049, -110.309040
44.929634, -110.268941
44.929753, -110.268040
44.929793, -110.267788
44.929820, -110.268135
44.929858, -110.268472
44.929958, -110.268132
44.929973, -110.268230
44.929988, -110.268562
44.930041, -110.268450
44.930070, -110.267480
44.930117, -110.267581
44.930131, -110.268796
44.930247, -110.267875
44.930252, -110.268190
44.930328, -110.268363
44.930338, -110.269241
44.930388, -110.269172
44.930388, -110.269293
44.930472, -110.267772
44.930507, -110.268536
44.930556, -110.268063
44.930556, -110.269066
44.930579, -110.268238
44.930612, -110.269392
44.930736, -110.268467
44.930795, -110.269088
44.930895, -110.267787
44.931008, -110.269145
44.931084, -110.268801
44.931096, -110.268075
44.931158, -110.267613
44.931172, -110.268830
44.931228, -110.267563
44.931238, -110.267900
44.931394, -110.269343
44.931745, -110.284025
44.931784, -110.284911
44.931793, -110.284241
44.931917, -110.285317
44.931926, -110.284781
44.931997, -110.285468
44.932048, -110.284254
44.932090, -110.285326
44.932224, -110.284235
44.932245, -110.285382
44.932432, -110.285209
44.932489, -110.285022
44.932604, -110.284422
44.932617, -110.284613
44.932621, -110.284051
44.932646, -110.285261
44.932655, -110.285347
44.932661, -110.284526
44.932796, -110.285261
44.932800, -110.312362
44.932808, -110.313433
44.932810, -110.284655
44.932841, -110.285148
44.932842, -110.313034
44.932869, -110.284007
44.932873, -110.313261
44.932889, -110.283804
44.932910, -110.285487
44.932946, -110.312720
44.932965, -110.313277
44.932972, -110.284604
44.932993, -110.283658
44.933105, -110.284674
44.933158, -110.313792
44.933169, -110.313789
44.933182, -110.312504
44.933185, -110.312839
44.933222, -110.283707
44.933241, -110.311992
44.933241, -110.313387
44.933258, -110.283695
44.933279, -110.313376
44.933329, -110.312205
44.933376, -110.284800
44.933460, -110.283755
44.933479, -110.312727
44.933489, -110.283920
44.933504, -110.284080
44.933563, -110.311998
44.933571, -110.311994
44.933621, -110.284038
44.933634, -110.285435
44.933643, -110.312691
44.933664, -110.312994
44.933673, -110.313616
44.933735, -110.312502
44.933783, -110.302147
44.933838, -110.313609
44.933877, -110.312104
44.933879, -110.312656
44.933881, -110.312705
44.933979, -110.303198
44.933993, -110.313004
44.934022, -110.313130
44.934057, -110.312308
44.934073, -110.302362
44.934089, -110.312822
44.934167, -110.312198
44.934179, -110.302486
44.934193, -110.302527
44.934207, -110.313606
44.934228, -110.312226
44.934230, -110.313249
44.934236, -110.296218
44.934240, -110.301797
44.934283, -110.302011
44.934292, -110.302001
44.934298, -110.313324
44.934312, -110.295832
44.934339, -110.295164
44.934342, -110.296785
44.934373, -110.301334
44.934384, -110.312031
44.934464, -110.301506
44.934482, -110.302938
44.934489, -110.302864
44.934500, -110.302113
44.934507, -110.301599
44.934517, -110.296166
44.934530, -110.302988
44.934605, -110.296781
44.934636, -110.302962
44.934655, -110.295118
44.934663, -110.302902
44.934676, -110.301392
44.934681, -110.302614
44.934692, -110.302023
44.934761, -110.302917
44.934767, -110.295868
44.934768, -110.296246
44.934769, -110.302557
44.934787, -110.295028
44.934804, -110.295457
44.934928, -110.296359
44.935020, -110.295260
44.935052, -110.295473
44.935059, -110.295204
44.935104, -110.296534
44.935180, -110.301911
44.935183, -110.296517
44.935207, -110.295196
44.935214, -110.303232
44.935226, -110.295471
44.935243, -110.301510
44.935255, -110.296682
44.935317, -110.302789
44.935332, -110.301940
44.935338, -110.303239
44.935352, -110.295079
44.935369, -110.294952
44.935371, -110.301848
44.935397, -110.302769
44.935399, -110.301353
44.935445, -110.302595
44.935462, -110.296107
44.935483, -110.296650
44.935630, -110.296790
44.935646, -110.296113
44.935683, -110.295482
44.935703, -110.302805
44.935704, -110.295977
44.935723, -110.302172
44.935744, -110.302980
44.935812, -110.295308
44.935946, -110.295310
44.935968, -110.295336
44.936042, -110.295595
44.936102, -110.294850
44.936133, -110.296444
44.936134, -110.295844
44.937622, -110.280307
44.937633, -110.280328
44.937693, -110.280587
44.937694, -110.280946
44.937737, -110.280382
44.937828, -110.280827
44.937863, -110.280244
44.937968, -110.280033
44.937993, -110.281358
44.938008, -110.280434
44.938054, -110.280660
44.938098, -110.279679
44.938124, -110.279988
44.938155, -110.281102
44.938230, -110.279703
44.938278, -110.279847
44.938353, -110.280699
44.938633, -110.280307
44.938680, -110.281357
44.938722, -110.279917
44.938771, -110.280599
44.938795, -110.280885
44.938832, -110.271004
44.938846, -110.281498
44.938870, -110.280936
44.938873, -110.280068
44.938887, -110.271081
44.938903, -110.271164
44.938938, -110.269778
44.938949, -110.271116
44.939002, -110.269598
44.939014, -110.270639
44.939017, -110.279820
44.939021, -110.279679
44.939050, -110.280326
44.939070, -110.281495
44.939109, -110.280559
44.939192, -110.270582
44.939259, -110.280057
44.939267, -110.281273
44.939332, -110.270960
44.939333, -110.269467
44.939348, -110.269898
44.939382, -110.279939
44.939450, -110.271314
44.939453, -110.279645
44.939485, -110.281078
44.939502, -110.269857
44.939616, -110.270420
44.939685, -110.271192
44.939809, -110.270329
44.939849, -110.270334
44.939905, -110.269635
44.939951, -110.270510
44.939982, -110.270138
44.940045, -110.271095
44.940121, -110.269871
44.940141, -110.269323
44.940151, -110.270727
44.940172, -110.271309
44.940175, -110.270897
44.940258, -110.268042
44.940273, -110.270898
44.940278, -110.268802
44.940286, -110.269928
44.940319, -110.269298
44.940332, -110.268423
44.940340, -110.270295
44.940352, -110.268214
44.940390, -110.268330
44.940433, -110.268835
44.940481, -110.269562
44.940493, -110.270260
44.940498, -110.268474
44.940499, -110.269272
44.940519, -110.268638
44.940538, -110.269892
44.940600, -110.269680
44.940603, -110.268418
44.940610, -110.270412
44.940643, -110.271322
44.940699, -110.269372
44.940713, -110.267998
44.940732, -110.268697
44.940735, -110.269588
44.940768, -110.270968
44.940803, -110.269002
44.940839, -110.268894
44.940882, -110.269367
44.940978, -110.269919
44.941014, -110.268120
44.941074, -110.269164
44.941104, -110.268411
44.941107, -110.269807
44.941220, -110.268161
44.941242, -110.269033
44.941284, -110.269317
44.941372, -110.268500
44.941462, -110.268925
44.941550, -110.269375
44.941590, -110.269460
44.941876, -110.269159
44.941948, -110.268193
44.941994, -110.269776
44.942050, -110.269895
44.942916, -110.298731
44.942987, -110.299168
44.942990, -110.299928
44.943007, -110.299227
44.943049, -110.298659
44.943065, -110.299197
44.943074, -110.274114
44.943078, -110.298602
44.943102, -110.274136
44.943134, -110.275017
44.943213, -110.275078
44.943230, -110.275359
44.943250, -110.298752
44.943262, -110.274128
44.943280, -110.299311
44.943286, -110.275955
44.943326, -110.298322
44.943353, -110.298857
44.943428, -110.298464
44.943647, -110.275049
44.943678, -110.299697
44.943738, -110.274742
44.943785, -110.274142
44.943788, -110.299693
44.943798, -110.275349
44.943814, -110.274360
44.943817, -110.299040
44.943842, -110.274349
44.943850, -110.298521
44.943851, -110.300033
44.943867, -110.299485
44.943970, -110.299497
44.943982, -110.274101
44.944000, -110.274032
44.944022, -110.274587
44.944039, -110.298487
44.944063, -110.275401
44.944152, -110.299747
44.944154, -110.273977
44.944157, -110.299659
44.944159, -110.274822
44.944172, -110.298253
44.944207, -110.251004
44.944213, -110.275192
44.944243, -110.273967
44.944247, -110.299664
44.944281, -110.275277
44.944285, -110.274307
44.944297, -110.274787
44.944327, -110.299168
44.944341, -110.251277
44.944399, -110.299254
44.944412, -110.274155
44.944431, -110.250293
44.944441, -110.304550
44.944442, -110.250511
44.944442, -110.251601
44.944442, -110.304697
44.944455, -110.274573
44.944460, -110.299061
44.944486, -110.304173
44.944496, -110.275051
44.944500, -110.274857
44.944517, -110.275935
44.944535, -110.251984
44.944549, -110.275797
44.944598, -110.299449
44.944603, -110.299504
44.944604, -110.251961
44.944610, -110.250530
44.944614, -110.273964
44.944628, -110.274981
44.944636, -110.304499
44.944673, -110.304851
44.944702, -110.275157
44.944713, -110.299505
44.944713, -110.299845
44.944740, -110.303880
44.944758, -110.299767
44.944766, -110.298931
44.944777, -110.303892
44.944787, -110.250313
44.944819, -110.299528
44.944825, -110.252196
44.944841, -110.303758
44.944848, -110.250979
44.944863, -110.251508
44.944866, -110.299703
44.944898, -110.251895
44.944925, -110.250549
44.944948, -110.305234
44.944994, -110.275618
44.945022, -110.304493
44.945029, -110.274275
44.945076, -110.303806
44.945110, -110.305531
44.945120, -110.304410
44.945128, -110.251558
44.945136, -110.251591
44.945142, -110.305105
44.945156, -110.250942
44.945168, -110.251837
44.945176, -110.304998
44.945254, -110.304367
44.945342, -110.305603
44.945353, -110.303849
44.945364, -110.250796
44.945366, -110.305630
44.945387, -110.251517
44.945452, -110.304212
44.945457, -110.303726
44.945475, -110.304495
44.945505, -110.305660
44.945530, -110.304332
44.945573, -110.251057
44.945580, -110.303910
44.945590, -110.250590
44.945634, -110.250813
44.945646, -110.251767
44.945715, -110.251036
44.945735, -110.304015
44.945740, -110.282950
44.945759, -110.250375
44.945759, -110.251195
44.945768, -110.305350
44.945776, -110.250947
44.945799, -110.304742
44.945822, -110.305058
44.945825, -110.304236
44.945827, -110.281207
44.945832, -110.282026
44.945849, -110.282597
44.945859, -110.250454
44.945881, -110.282018
44.945882, -110.250407
44.945889, -110.251289
44.945908, -110.250588
44.945945, -110.282498
44.945956, -110.281310
44.946017, -110.250712
44.946035, -110.304613
44.946066, -110.282381
44.946112, -110.251033
44.946128, -110.303777
44.946148, -110.250605
44.946150, -110.304072
44.946172, -110.282069
44.946179, -110.282787
44.946204, -110.281164
44.946224, -110.281379
44.946264, -110.305162
44.946310, -110.282271
44.946321, -110.305652
44.946398, -110.282388
44.946509, -110.282017
44.946512, -110.281809
44.946534, -110.282083
44.946724, -110.281412
44.946766, -110.277578
44.946769, -110.281601
44.946769, -110.282014
44.946796, -110.279106
44.946798, -110.277614
44.946802, -110.279073
44.946846, -110.282579
44.946854, -110.278201
44.946900, -110.278732
44.946912, -110.281417
44.946990, -110.282661
44.946999, -110.279193
44.947033, -110.281334
44.947043, -110.282404
44.947076, -110.278703
44.947116, -110.277852
44.947118, -110.277951
44.947171, -110.278683
44.947178, -110.282596
44.947254, -110.281452
44.947272, -110.281000
44.947276, -110.279219
44.947286, -110.278482
44.947297, -110.281840
44.947454, -110.277518
44.947456, -110.279230
44.947475, -110.281685
44.947491, -110.278910
44.947509, -110.279330
44.947517, -110.278634
44.947561, -110.281022
44.947601, -110.282010
44.947613, -110.281597
44.947620, -110.282422
44.947624, -110.279318
44.947624, -110.282247
44.947646, -110.278861
44.947792, -110.278939
44.947847, -110.278153
44.947934, -110.278048
44.948254, -110.279305
44.948257, -110.278484
44.948308, -110.278526
44.948340, -110.277802
44.948368, -110.277592
44.948444, -110.279171
44.948454, -110.278416
44.948471, -110.279349
44.948532, -110.278943
44.948583, -110.279286
44.948688, -110.278488
44.948699, -110.277375
44.948987, -110.257060
44.949174, -110.256734
44.949185, -110.256926
44.949238, -110.258059
44.949272, -110.258028
44.949273, -110.257321
44.949306, -110.257339
44.949308, -110.258680
44.949429, -110.258158
44.949460, -110.256923
44.949480, -110.257654
44.949498, -110.256714
44.949574, -110.257550
44.949589, -110.256727
44.949616, -110.256824
44.949665, -110.256832
44.949669, -110.257930
44.949686, -110.257912
44.949695, -110.258059
44.949748, -110.256726
44.949815, -110.258610
44.949909, -110.258044
44.949915, -110.257437
44.949944, -110.257047
44.949950, -110.257687
44.950062, -110.257115
44.950218, -110.256794
44.950247, -110.257408
44.950299, -110.257034
44.950345, -110.257338
44.950479, -110.257622
44.950656, -110.256877
44.950670, -110.258590
44.950920, -110.257658
44.950938, -110.258578
